Episode,TotalReward,Epsilon
1,-6852584.299999999,0.95
2,-6761890.699999996,0.9025
3,-6652862.799999986,0.8573749999999999
4,-6738722.999999969,0.8145062499999999
5,-6744866.69999997,0.7737809374999999
6,-6734656.899999989,0.7350918906249998
7,-6829857.099999991,0.6983372960937497
8,-6790801.399999981,0.6634204312890623
9,-6841468.600000005,0.6302494097246091
10,-6905944.999999973,0.5987369392383786
11,-6925159.999999995,0.5688000922764596
12,-6953036.199999983,0.5403600876626365
13,-6940835.099999992,0.5133420832795047
14,-6998644.400000009,0.48767497911552943
15,-7008797.400000013,0.46329123015975293
16,-7026037.199999994,0.44012666865176525
17,-7016244.8,0.41812033521917696
18,-7070280.299999998,0.3972143184582181
19,-7091899.899999988,0.37735360253530714
20,-7040086.999999993,0.35848592240854177
21,-7130120.300000006,0.34056162628811465
22,-7139502.999999996,0.3235335449737089
